version,N,loss_mean_delta_mean,missed_violation_pct_delta_mean,rmse_mean_delta_mean,choice_fairness_delta_mean
fairness_constrained,3,-0.044233929072521765,-0.6428637073798364,0.017324443166005767,0.0060288131528597995
fairness_constrained,6,-0.03246505448728825,-0.4622736880801397,0.042118263293922785,0.016097537976488767
fairness_constrained,9,-0.035113652230986885,-0.5135863738014276,0.05808435025993133,0.018141550960990783
fairness_constrained,12,-0.03845502496859365,-0.5848497380755445,0.06342934154066815,0.020010195590244067
loss_prioritized,3,-0.054655946943828304,-0.7876114327727232,0.018773371683454814,-0.0040980392219693166
loss_prioritized,6,-0.03314497709936567,-0.46434151272860946,0.014391056074086183,0.004420331595863333
loss_prioritized,9,-0.035819493043905686,-0.5163434733327207,0.0204062965889887,0.007259790601547684
loss_prioritized,12,-0.039099234522142465,-0.5820926385442515,0.020711329398077568,0.007616790680521217
H,3,-0.04511725666184672,-0.6474588732653249,0.0190414426507465,0.002255868132699833
H,6,-0.032244760734005666,-0.46250344637441415,0.04267119768340174,0.016441559521122584
H,9,-0.03510441364575155,-0.5157307845479889,0.05548943230791024,0.018618198081452583
H,12,-0.03851657734974576,-0.587836595901112,0.0660051361392823,0.020426911051314067
